,69_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.26185865459444035
NDCGk,0.1773132460734375
global AUC,0.9076712880990873
global NDCG,0.3130284052298325
prediction time (sec),790.5166065692902
training time (sec),8069.622849225998
