,74_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.39803305410610046
NDCGk,0.1773132460734375
global AUC,0.9283240501843744
global NDCG,0.32450652325217777
prediction time (sec),801.1808540821075
training time (sec),8153.301416873932
