,9_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.07770861044072461
NDCGk,0.1773132460734375
global AUC,0.8837898602116342
global NDCG,0.2925606358314434
prediction time (sec),1420.9115600585938
training time (sec),12496.19106388092
