,43_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0006165115137721249
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4619230634603282
NDCGk,0.20361066295800087
global AUC,0.8919616654863122
global NDCG,0.4766993340271064
prediction time (sec),32.8214545249939
training time (sec),357.13849329948425
