,50_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0006098961192041884
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4816976029549913
NDCGk,0.20523230412042573
global AUC,0.8990079938220842
global NDCG,0.4826409762906918
prediction time (sec),31.668283462524414
training time (sec),345.74069571495056
