,72_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0006846907469526002
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48475795178060027
NDCGk,0.2088334507365891
global AUC,0.8995744770302817
global NDCG,0.48383454728103453
prediction time (sec),32.533326387405396
training time (sec),350.7777934074402
