,54_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0006516342751622324
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.512300683508329
NDCGk,0.20228503021444452
global AUC,0.9110281392026102
global NDCG,0.4967102959362734
prediction time (sec),31.888468503952026
training time (sec),346.01133251190186
