,71_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0006275236379794868
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.561524142124208
NDCGk,0.2038062589684362
global AUC,0.9163652385721871
global NDCG,0.4932777353499599
prediction time (sec),31.63769006729126
training time (sec),345.64167952537537
