,74_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0007398865254520811
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4770284835829759
NDCGk,0.20496424163243293
global AUC,0.8993494337221073
global NDCG,0.4847057194924784
prediction time (sec),32.17111563682556
training time (sec),348.8410747051239
