,21_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0006242283872290558
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4406222019662866
NDCGk,0.2036216959705528
global AUC,0.8855771847328682
global NDCG,0.4747648588441467
prediction time (sec),31.92161726951599
training time (sec),347.91542649269104
