,60_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0007050775423548543
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5442268981731574
NDCGk,0.19772596366053954
global AUC,0.9107540507274285
global NDCG,0.49026564898128
prediction time (sec),31.89458441734314
training time (sec),368.7728736400604
