,10_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0006527365724313957
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44788990692022423
NDCGk,0.19987934638287194
global AUC,0.8899393601853122
global NDCG,0.47581696778210336
prediction time (sec),31.865988731384277
training time (sec),347.80574560165405
