,89_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0006797848788214873
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4613229744612523
NDCGk,0.20641336405167496
global AUC,0.8938298040154874
global NDCG,0.4788857661128193
prediction time (sec),31.602587938308716
training time (sec),344.6388912200928
