,42_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0006614706417734736
HR@10,0.001639344262295082
HR@2,0.001639344262295082
HR@5,0.001639344262295082
Lin's AUC,0.41960387267471044
NDCGk,0.20452026915374535
global AUC,0.8860464967893532
global NDCG,0.4856795612983292
prediction time (sec),31.963789224624634
training time (sec),343.8318452835083
