,28_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0006248600954209731
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.426020702825092
NDCGk,0.19717942862324836
global AUC,0.8852176865331232
global NDCG,0.4739104339222356
prediction time (sec),31.803560495376587
training time (sec),344.43226051330566
