,87_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0005842763369557296
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4321519374493467
NDCGk,0.19802688892369918
global AUC,0.8860432322707658
global NDCG,0.47439176095220914
prediction time (sec),32.3174409866333
training time (sec),349.6461064815521
