,75_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0013520752759018334
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46341065804240017
NDCGk,0.23644993281972396
global AUC,0.9020681014195774
global NDCG,0.48465576053448595
prediction time (sec),23.158843517303467
training time (sec),443.6161551475525
