,41_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0012038518265947173
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4798258231983451
NDCGk,0.231406567006586
global AUC,0.9022748231140021
global NDCG,0.4862833387005237
prediction time (sec),14.038397073745728
training time (sec),485.83833527565
