,1_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.001312597373107167
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44371579168119946
NDCGk,0.23097107734558092
global AUC,0.8983548744928114
global NDCG,0.4813312179811813
prediction time (sec),26.1034734249115
training time (sec),440.3465938568115
