,76_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0013761698467775298
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.44673431153605503
NDCGk,0.2318072591263751
global AUC,0.896766460037047
global NDCG,0.4801020532278597
prediction time (sec),13.371427774429321
training time (sec),443.91870737075806
