,46_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.001379204508715284
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47344012204775004
NDCGk,0.21933973652545508
global AUC,0.8990773541196753
global NDCG,0.484600270105531
prediction time (sec),13.944068431854248
training time (sec),427.5850291252136
