,69_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.0015790106830048153
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4737307319219336
NDCGk,0.2397383917543785
global AUC,0.9009270724421845
global NDCG,0.48655079472037505
prediction time (sec),18.48993730545044
training time (sec),430.9189214706421
