,11_NIMCGCN
ACC,1.0
AUC,0.5
Fscore,0.001852320681038558
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48015124960010347
NDCGk,0.2289490864487988
global AUC,0.9032313329598449
global NDCG,0.48676616037834136
prediction time (sec),15.366920471191406
training time (sec),475.51164197921753
