,95_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.021739130434782608
HR@2,0.005434782608695652
HR@5,0.005434782608695652
Lin's AUC,0.5301071745421212
NDCGk,0.1773132460734375
global AUC,0.9111624207167724
global NDCG,0.4014432069163588
prediction time (sec),0.5772197246551514
training time (sec),65340.56114029884
