,57_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.016304347826086956
HR@2,0.0
HR@5,0.005434782608695652
Lin's AUC,0.5084559536094456
NDCGk,0.1773132460734375
global AUC,0.9053109832554715
global NDCG,0.3826680464649792
prediction time (sec),0.5711917877197266
training time (sec),65598.09184217453
