,18_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.021739130434782608
HR@2,0.005434782608695652
HR@5,0.005434782608695652
Lin's AUC,0.5907325360924438
NDCGk,0.1773132460734375
global AUC,0.9170566448414328
global NDCG,0.40188323814438426
prediction time (sec),0.5869362354278564
training time (sec),65456.14644694328
