,24_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.016304347826086956
HR@2,0.005434782608695652
HR@5,0.005434782608695652
Lin's AUC,0.5405019046237982
NDCGk,0.1773132460734375
global AUC,0.9111515295954703
global NDCG,0.3983336356109113
prediction time (sec),0.5795514583587646
training time (sec),65451.13094186783
