,33_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.021739130434782608
HR@2,0.005434782608695652
HR@5,0.005434782608695652
Lin's AUC,0.5638097994555565
NDCGk,0.1773132460734375
global AUC,0.9137983483076613
global NDCG,0.4005558187345826
prediction time (sec),0.58062744140625
training time (sec),65201.62018728256
