,30_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.016304347826086956
HR@2,0.0
HR@5,0.005434782608695652
Lin's AUC,0.553987939502802
NDCGk,0.1773132460734375
global AUC,0.907543733392898
global NDCG,0.38515171306492063
prediction time (sec),0.5795180797576904
training time (sec),65340.078471422195
