,16_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.021739130434782608
HR@2,0.005434782608695652
HR@5,0.005434782608695652
Lin's AUC,0.5222182764208029
NDCGk,0.1773132460734375
global AUC,0.9080291846899488
global NDCG,0.3985174254115511
prediction time (sec),0.5874824523925781
training time (sec),65548.30260252953
