,5_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.021739130434782608
HR@2,0.005434782608695652
HR@5,0.005434782608695652
Lin's AUC,0.5905385698452105
NDCGk,0.1773132460734375
global AUC,0.9193965001590084
global NDCG,0.400932130460391
prediction time (sec),0.5808870792388916
training time (sec),65654.03428578377
