,94_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.021739130434782608
HR@2,0.005434782608695652
HR@5,0.005434782608695652
Lin's AUC,0.5836255937379087
NDCGk,0.1773132460734375
global AUC,0.9168615181746225
global NDCG,0.4000799231414608
prediction time (sec),0.5775332450866699
training time (sec),65332.46749687195
