,78_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.021739130434782608
HR@2,0.005434782608695652
HR@5,0.010869565217391304
Lin's AUC,0.5263755042580215
NDCGk,0.1773132460734375
global AUC,0.9104744546569052
global NDCG,0.40493403941804995
prediction time (sec),0.5749974250793457
training time (sec),65375.78862643242
