,62_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.00024342051892371294
HR@10,0.021739130434782608
HR@2,0.005434782608695652
HR@5,0.010869565217391304
Lin's AUC,0.5214567432015402
NDCGk,0.1773132460734375
global AUC,0.9085470840006501
global NDCG,0.398965392911222
prediction time (sec),0.5763771533966064
training time (sec),66131.83317995071
