,11_PMF
ACC,0.5201877934272301
AUC,0.5298002513014051
Fscore,0.00040777463290782133
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5145437234690923
NDCGk,0.1870318238156927
global AUC,0.520583332527042
global NDCG,0.4679307479978618
prediction time (sec),0.1541447639465332
training time (sec),90.36409497261047
