,19_PMF
ACC,0.5408450704225352
AUC,0.529039541602299
Fscore,0.00045659591220918115
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5213401693283042
NDCGk,0.19384848710001787
global AUC,0.5337001904987471
global NDCG,0.4686803035593001
prediction time (sec),0.09153890609741211
training time (sec),52.409533977508545
