,70_PMF
ACC,0.5333333333333333
AUC,0.5291394544962504
Fscore,0.0004376369845629616
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.530113672377778
NDCGk,0.19168231111585413
global AUC,0.5328612459442403
global NDCG,0.46859567054847434
prediction time (sec),0.09333252906799316
training time (sec),51.94076085090637
