,30_PMF
ACC,0.5380281690140845
AUC,0.531314263677319
Fscore,0.0004383414994261281
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5224512013482371
NDCGk,0.19316751785642386
global AUC,0.5355124409521279
global NDCG,0.4705051836783789
prediction time (sec),0.09171605110168457
training time (sec),51.731059551239014
