,15_PMF
ACC,0.5333333333333333
AUC,0.5268579442221352
Fscore,0.00043636247249559477
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5234967710532162
NDCGk,0.18828760422597232
global AUC,0.5294228406393018
global NDCG,0.46801482346389744
prediction time (sec),0.09841108322143555
training time (sec),56.249239683151245
