,28_PMF
ACC,0.5220657276995305
AUC,0.5184039754291262
Fscore,0.0004356213788895141
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5206078970410566
NDCGk,0.18941597192772897
global AUC,0.521020914308698
global NDCG,0.4681424999705736
prediction time (sec),0.0921628475189209
training time (sec),51.24814200401306
