,10_PMF
ACC,0.5427230046948357
AUC,0.5361089400491469
Fscore,0.00045448528772187006
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5232841701196859
NDCGk,0.20063681050252022
global AUC,0.5411892636019239
global NDCG,0.47060033782951455
prediction time (sec),0.09151244163513184
training time (sec),57.521281242370605
