,56_PMF
ACC,0.5154929577464789
AUC,0.5155945617053139
Fscore,0.000431242172726735
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5131009912080355
NDCGk,0.19120419886513426
global AUC,0.5142904157663002
global NDCG,0.4659463371566199
prediction time (sec),0.09149932861328125
training time (sec),52.117902755737305
