,60_PMF
ACC,0.5521126760563381
AUC,0.5405970067782534
Fscore,0.000465639451917713
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5370092057562555
NDCGk,0.1924604010098358
global AUC,0.5478628871881474
global NDCG,0.47159694837329924
prediction time (sec),0.09572505950927734
training time (sec),52.574525594711304
