,97_PMF
ACC,0.5408450704225352
AUC,0.5329481887394796
Fscore,0.0004427321828255452
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.520208834231577
NDCGk,0.1924065627880396
global AUC,0.5349575661659014
global NDCG,0.4698055170833883
prediction time (sec),0.08296680450439453
training time (sec),53.81512379646301
