,14_PMF
ACC,0.5276995305164319
AUC,0.5209397694612926
Fscore,0.0004359073314367042
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5218387840532522
NDCGk,0.1911977990644083
global AUC,0.5253588965497125
global NDCG,0.46892066288611783
prediction time (sec),0.0981605052947998
training time (sec),54.79692339897156
