,48_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0010649612271907275
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4751390854748865
NDCGk,0.2176238486606279
global AUC,0.8924247348020036
global NDCG,0.48483013506003614
prediction time (sec),2.8949272632598877
training time (sec),774.6907081604004
