,33_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0013246723248597804
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.466711579441391
NDCGk,0.23321128499487082
global AUC,0.8947569223481913
global NDCG,0.4866252400477613
prediction time (sec),2.5222585201263428
training time (sec),774.4347219467163
