,71_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0012921749826034393
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4988088592377207
NDCGk,0.24093022922514964
global AUC,0.8989250120547365
global NDCG,0.4887470247184324
prediction time (sec),2.920780897140503
training time (sec),795.1023483276367
