,44_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011803245734923924
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4780899370809856
NDCGk,0.2263422023750151
global AUC,0.8958755788219422
global NDCG,0.4862781224850418
prediction time (sec),2.5862417221069336
training time (sec),770.3965857028961
