,3_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011368302574235316
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49639002346371003
NDCGk,0.22211397832100585
global AUC,0.8971542848409194
global NDCG,0.489717064121819
prediction time (sec),2.9161288738250732
training time (sec),1598.7614891529083
