,61_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0013168908251518928
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.46701886257413056
NDCGk,0.2222717636134635
global AUC,0.896152554090496
global NDCG,0.4855050633538786
prediction time (sec),2.4425864219665527
training time (sec),808.4545538425446
