,8_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.00130715988415049
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48591248767755
NDCGk,0.23316220661174758
global AUC,0.8959102728347682
global NDCG,0.4863808675608715
prediction time (sec),2.9044816493988037
training time (sec),758.2211229801178
