,86_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0012795749241056057
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48511029784268667
NDCGk,0.2215789399494513
global AUC,0.8963713311838987
global NDCG,0.491108765087189
prediction time (sec),2.801661729812622
training time (sec),792.3837833404541
