,55_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.001391331032170548
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48801579814084173
NDCGk,0.23613447767785659
global AUC,0.9006310571865542
global NDCG,0.49144303294385716
prediction time (sec),2.8439929485321045
training time (sec),808.4370212554932
