,57_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.001415299385577424
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4948986095442735
NDCGk,0.22683353689854957
global AUC,0.8975069020385215
global NDCG,0.4895708027700275
prediction time (sec),2.6626322269439697
training time (sec),786.8433706760406
