,99_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011395845079989345
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4776673130402807
NDCGk,0.22247872576621358
global AUC,0.8938457435918884
global NDCG,0.4866606436808978
prediction time (sec),2.7060067653656006
training time (sec),793.1692094802856
