,5_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011718765825564138
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.471101645203893
NDCGk,0.2152387166690925
global AUC,0.8954550266363712
global NDCG,0.4876933911478156
prediction time (sec),3.014502763748169
training time (sec),1582.2487769126892
