,30_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0012090879992938878
HR@10,0.001976284584980237
HR@2,0.0
HR@5,0.0
Lin's AUC,0.48412126417889495
NDCGk,0.21730454560637208
global AUC,0.89855383759446
global NDCG,0.49291055977419224
prediction time (sec),2.892030954360962
training time (sec),778.4717381000519
