,77_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011925108747199169
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4694562350675123
NDCGk,0.22630922217817628
global AUC,0.8966677727763913
global NDCG,0.48914307509171434
prediction time (sec),2.5694305896759033
training time (sec),797.2291009426117
