,17_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0011682059746053331
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4811074153580312
NDCGk,0.218526865400131
global AUC,0.8952840391491871
global NDCG,0.48628681778712374
prediction time (sec),2.811530590057373
training time (sec),713.9513840675354
