,15_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0012323316301869917
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.47752270828478627
NDCGk,0.2242266382980318
global AUC,0.8986110573422265
global NDCG,0.4896904059818249
prediction time (sec),2.7330820560455322
training time (sec),771.7822949886322
