,47_SimpleBinaryClassifier
ACC,1.0
AUC,0.5
Fscore,0.0013595495090514226
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4937792314682359
NDCGk,0.22075079621765625
global AUC,0.8993663813781728
global NDCG,0.4896825391731689
prediction time (sec),2.735910177230835
training time (sec),749.6966977119446
