,36_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0011013153267542754
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4314561821185199
NDCGk,0.2284645006139159
global AUC,0.8877167612774306
global NDCG,0.48549117579300677
prediction time (sec),22.942810773849487
training time (sec),281.6800682544708
