,19_FastaiCollabWrapper
ACC,1.0
AUC,0.5
Fscore,0.0012068011457260581
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.346019145021141
NDCGk,0.22675966327570118
global AUC,0.8742439147621515
global NDCG,0.47613104263870165
prediction time (sec),20.767515897750854
training time (sec),245.2936019897461
